,source,target,Znum_x,Xnum_x,Znum_y,Xnum_y,commute,weight
13914,XZXIXZXI,YYIIIIXX,68,170,192,195,True,0.75
13915,XZXIXZXI,YYIIXXII,68,170,192,204,False,0.75
13916,XZXIXZXI,YYXXIIII,68,170,192,240,True,0.75
13917,XZXIXZXI,YZXIXZYI,68,170,198,170,True,0.25
13918,XZXIXZXI,YZIZYIII,68,170,216,136,True,0.5
13919,XZXIXZXI,YYIYZZYI,68,170,222,210,True,1.0
13920,XZXIXZXI,YYXZZZZX,68,170,222,225,True,0.75
13921,XZXIXZXI,YZZXIXYI,68,170,226,150,True,0.75
13922,XZXIXZXI,YZYIIXZX,68,170,226,165,True,0.75
13923,XZXIXZXI,YZYIXZXI,68,170,228,170,True,0.25
13924,XZXIXZXI,YZZXXZZY,68,170,231,153,False,0.75
13925,XZXIXZXI,YZYIIYZY,68,170,231,165,True,1.0
13926,XZXIXZXI,YZZIYIII,68,170,232,136,False,0.5
13927,XZXIXZXI,YZYXZXII,68,170,232,180,True,0.75
13928,XZXIXZXI,YZYIYZYI,68,170,238,170,True,0.5
13929,XZXIXZXI,YZZYIYYI,68,170,246,150,True,1.0
13930,XZXIXZXI,YZZYXZZX,68,170,246,153,False,0.75
13931,XZXIXZXI,YZZZYIII,68,170,248,136,False,0.5
13932,XZXIXZXI,YZZZZXXY,68,170,249,135,True,0.75
13933,XZXIXZXI,YZZZYIIZ,68,170,249,136,False,0.5
13934,XZXIXZXI,YZZZYIZI,68,170,250,136,True,0.5
13935,XZXIXZXI,ZYZZZYII,68,170,252,68,False,1.0
13936,XZXIXZXI,YZZZZYXX,68,170,252,135,True,0.75
13937,XZXIXZXI,YZZZYZII,68,170,252,136,False,0.5
13938,XZXIXZXI,YZYYZYII,68,170,252,180,True,1.0
13939,IYXIXZZY,XZXIIYZY,71,105,71,165,True,0.75
13940,IYXIXZZY,IYXXYIII,71,105,72,120,False,0.5
13941,IYXIXZZY,XZXXZXII,71,105,72,180,False,1.0
13942,IYXIXZZY,XYIIYXII,71,105,72,204,True,0.75
13943,IYXIXZZY,IZIXZZZX,71,105,78,17,False,0.75
13944,IYXIXZZY,XZXIYZYI,71,105,78,170,False,1.0
13945,IYXIXZZY,XZIZXIII,71,105,80,136,False,0.75
13946,IYXIXZZY,IZXZZZXI,71,105,92,34,False,0.75
13947,IYXIXZZY,IYIZZYII,71,105,92,68,True,0.75
13948,IYXIXZZY,XZXYZYII,71,105,92,180,False,1.25
13949,IYXIXZZY,XYIYZZXI,71,105,92,210,True,1.0
13950,IYXIXZZY,IZIYZZZY,71,105,95,17,True,0.75
13951,IYXIXZZY,IYYIIXXI,71,105,96,102,False,0.75
13952,IYXIXZZY,IYYXXIII,71,105,96,120,False,0.5
13953,IYXIXZZY,XZZIXIII,71,105,96,136,True,0.75
13954,IYXIXZZY,XZZXIXXI,71,105,96,150,True,1.25
13955,IYXIXZZY,XYYXIIII,71,105,96,240,False,0.75
13956,IYXIXZZY,IYZXIXZY,71,105,99,85,True,0.5
13957,IYXIXZZY,IYZIZYII,71,105,108,68,False,0.75
13958,IYXIXZZY,XZYIYZXI,71,105,108,170,True,1.0
13959,IYXIXZZY,IYYIYZZY,71,105,111,105,True,0.25
13960,IYXIXZZY,XZZXYZZY,71,105,111,153,False,0.75
13961,IYXIXZZY,XZZZXIII,71,105,112,136,True,0.75
13962,IYXIXZZY,IYZZXIXY,71,105,113,75,True,0.25
13963,IYXIXZZY,XZZZXIIZ,71,105,113,136,False,0.75
13964,IYXIXZZY,IYZYIXZX,71,105,114,85,False,0.75
13965,IYXIXZZY,XZZZXIZI,71,105,114,136,True,0.75
13966,IYXIXZZY,IYZZIYII,71,105,116,68,True,0.75
13967,IYXIXZZY,IYZYXZXI,71,105,116,90,True,0.75
13968,IYXIXZZY,XZZZXZII,71,105,116,136,True,0.75
13969,IYXIXZZY,XZZYIYXI,71,105,116,150,True,1.5
13970,IYXIXZZY,IYZYIYZY,71,105,119,85,True,0.75
13971,IYXIXZZY,IYZZYIYY,71,105,123,75,False,0.5
13972,IYXIXZZY,XZZZZXYY,71,105,123,135,False,1.0
13973,IYXIXZZY,IYZZZYII,71,105,124,68,False,0.75
13974,IYXIXZZY,IYZZZYIZ,71,105,125,68,True,0.75
13975,IYXIXZZY,IZYZZZYI,71,105,126,34,True,1.0
13976,IYXIXZZY,IYZZZYZI,71,105,126,68,False,0.75
13977,IYXIXZZY,IYZYYZYI,71,105,126,90,False,1.0
13978,IYXIXZZY,XZZZZYYX,71,105,126,135,True,1.25
13979,IYXIXZZY,XZZYYZZX,71,105,126,153,True,1.0
13980,IYXIXZZY,XYYZZZZX,71,105,126,225,False,0.5
13981,IYXIXZZY,YXIIIIXY,71,105,129,195,True,0.75
13982,IYXIXZZY,YXIIXYII,71,105,132,204,True,1.0
13983,IYXIXZZY,ZIIXZZZX,71,105,142,17,True,0.75
13984,IYXIXZZY,YXIXZZYI,71,105,142,210,False,1.25
13985,IYXIXZZY,YXXYIIII,71,105,144,240,False,1.0
13986,IYXIXZZY,ZIXZZZXI,71,105,156,34,True,0.75
13987,IYXIXZZY,ZIIYZZZY,71,105,159,17,False,0.75
13988,IYXIXZZY,YXXZZZZY,71,105,159,225,True,0.5
13989,IYXIXZZY,ZXZZZXII,71,105,184,68,True,0.75
13990,IYXIXZZY,YIZZYIII,71,105,184,136,True,1.0
13991,IYXIXZZY,ZIYZZZYI,71,105,190,34,False,1.0
13992,IYXIXZZY,YYIIIIXX,71,105,192,195,True,0.75
13993,IYXIXZZY,YYIIXXII,71,105,192,204,False,0.75
13994,IYXIXZZY,YYXXIIII,71,105,192,240,True,0.75
13995,IYXIXZZY,YZXIXZYI,71,105,198,170,True,1.0
13996,IYXIXZZY,YZIZYIII,71,105,216,136,True,1.0
13997,IYXIXZZY,YYIYZZYI,71,105,222,210,True,1.25
13998,IYXIXZZY,YYXZZZZX,71,105,222,225,True,0.5
13999,IYXIXZZY,YZZXIXYI,71,105,226,150,True,1.5
14000,IYXIXZZY,YZYIIXZX,71,105,226,165,True,1.0
14001,IYXIXZZY,YZYIXZXI,71,105,228,170,False,1.0
14002,IYXIXZZY,YZZXXZZY,71,105,231,153,True,0.75
14003,IYXIXZZY,YZYIIYZY,71,105,231,165,False,1.0
14004,IYXIXZZY,YZZIYIII,71,105,232,136,False,1.0
14005,IYXIXZZY,YZYXZXII,71,105,232,180,True,1.25
14006,IYXIXZZY,YZYIYZYI,71,105,238,170,True,1.25
14007,IYXIXZZY,YZZYIYYI,71,105,246,150,True,1.75
14008,IYXIXZZY,YZZYXZZX,71,105,246,153,False,1.0
14009,IYXIXZZY,YZZZYIII,71,105,248,136,False,1.0
14010,IYXIXZZY,YZZZZXXY,71,105,249,135,False,1.0
14011,IYXIXZZY,YZZZYIIZ,71,105,249,136,True,1.0
14012,IYXIXZZY,YZZZYIZI,71,105,250,136,False,1.0
14013,IYXIXZZY,ZYZZZYII,71,105,252,68,False,0.75
14014,IYXIXZZY,YZZZZYXX,71,105,252,135,True,1.25
14015,IYXIXZZY,YZZZYZII,71,105,252,136,False,1.0
14016,IYXIXZZY,YZYYZYII,71,105,252,180,True,1.5
14017,XZXIIYZY,IYXXYIII,71,165,72,120,False,1.25
14018,XZXIIYZY,XZXXZXII,71,165,72,180,False,0.5
14019,XZXIIYZY,XYIIYXII,71,165,72,204,True,1.0
14020,XZXIIYZY,IZIXZZZX,71,165,78,17,True,0.75
14021,XZXIIYZY,XZXIYZYI,71,165,78,170,True,1.0
14022,XZXIIYZY,XZIZXIII,71,165,80,136,True,0.75
14023,XZXIIYZY,IZXZZZXI,71,165,92,34,True,0.75
14024,XZXIIYZY,IYIZZYII,71,165,92,68,False,0.75
14025,XZXIIYZY,XZXYZYII,71,165,92,180,True,0.5
14026,XZXIIYZY,XYIYZZXI,71,165,92,210,False,1.25
14027,XZXIIYZY,IZIYZZZY,71,165,95,17,False,0.75
14028,XZXIIYZY,IYYIIXXI,71,165,96,102,True,1.0
14029,XZXIIYZY,IYYXXIII,71,165,96,120,True,1.25
14030,XZXIIYZY,XZZIXIII,71,165,96,136,False,0.75
14031,XZXIIYZY,XZZXIXXI,71,165,96,150,False,0.75
14032,XZXIIYZY,XYYXIIII,71,165,96,240,True,1.0
14033,XZXIIYZY,IYZXIXZY,71,165,99,85,False,0.75
14034,XZXIIYZY,IYZIZYII,71,165,108,68,True,0.75
14035,XZXIIYZY,XZYIYZXI,71,165,108,170,False,1.0
14036,XZXIIYZY,IYYIYZZY,71,165,111,105,False,1.0
14037,XZXIIYZY,XZZXYZZY,71,165,111,153,True,0.75
14038,XZXIIYZY,XZZZXIII,71,165,112,136,False,0.75
14039,XZXIIYZY,IYZZXIXY,71,165,113,75,False,1.0
14040,XZXIIYZY,XZZZXIIZ,71,165,113,136,True,0.75
14041,XZXIIYZY,IYZYIXZX,71,165,114,85,True,1.0
14042,XZXIIYZY,XZZZXIZI,71,165,114,136,False,0.75
14043,XZXIIYZY,IYZZIYII,71,165,116,68,True,0.75
14044,XZXIIYZY,IYZYXZXI,71,165,116,90,True,1.5
14045,XZXIIYZY,XZZZXZII,71,165,116,136,True,0.75
14046,XZXIIYZY,XZZYIYXI,71,165,116,150,True,0.75
14047,XZXIIYZY,IYZYIYZY,71,165,119,85,True,0.75
14048,XZXIIYZY,IYZZYIYY,71,165,123,75,False,1.25
14049,XZXIIYZY,XZZZZXYY,71,165,123,135,False,0.5
14050,XZXIIYZY,IYZZZYII,71,165,124,68,True,0.75
14051,XZXIIYZY,IYZZZYIZ,71,165,125,68,False,0.75
14052,XZXIIYZY,IZYZZZYI,71,165,126,34,False,1.0
14053,XZXIIYZY,IYZZZYZI,71,165,126,68,True,0.75
14054,XZXIIYZY,IYZYYZYI,71,165,126,90,True,1.75
14055,XZXIIYZY,XZZZZYYX,71,165,126,135,False,0.5
14056,XZXIIYZY,XZZYYZZX,71,165,126,153,False,1.0
14057,XZXIIYZY,XYYZZZZX,71,165,126,225,True,0.75
14058,XZXIIYZY,YXIIIIXY,71,165,129,195,False,0.75
14059,XZXIIYZY,YXIIXYII,71,165,132,204,True,0.75
14060,XZXIIYZY,ZIIXZZZX,71,165,142,17,False,0.75
14061,XZXIIYZY,YXIXZZYI,71,165,142,210,True,1.25
14062,XZXIIYZY,YXXYIIII,71,165,144,240,True,1.0
14063,XZXIIYZY,ZIXZZZXI,71,165,156,34,False,0.75
14064,XZXIIYZY,ZIIYZZZY,71,165,159,17,True,0.75
14065,XZXIIYZY,YXXZZZZY,71,165,159,225,False,0.5
14066,XZXIIYZY,ZXZZZXII,71,165,184,68,True,0.75
14067,XZXIIYZY,YIZZYIII,71,165,184,136,True,1.0
14068,XZXIIYZY,ZIYZZZYI,71,165,190,34,True,1.0
14069,XZXIIYZY,YYIIIIXX,71,165,192,195,True,1.0
14070,XZXIIYZY,YYIIXXII,71,165,192,204,False,1.0
14071,XZXIIYZY,YYXXIIII,71,165,192,240,True,1.0
14072,XZXIIYZY,YZXIXZYI,71,165,198,170,False,1.0
14073,XZXIIYZY,YZIZYIII,71,165,216,136,False,1.0
14074,XZXIIYZY,YYIYZZYI,71,165,222,210,True,1.5
14075,XZXIIYZY,YYXZZZZX,71,165,222,225,True,0.75
14076,XZXIIYZY,YZZXIXYI,71,165,226,150,True,1.0
14077,XZXIIYZY,YZYIIXZX,71,165,226,165,True,0.5
14078,XZXIIYZY,YZYIXZXI,71,165,228,170,True,1.0
14079,XZXIIYZY,YZZXXZZY,71,165,231,153,False,0.75
14080,XZXIIYZY,YZYIIYZY,71,165,231,165,True,0.25
14081,XZXIIYZY,YZZIYIII,71,165,232,136,True,1.0
14082,XZXIIYZY,YZYXZXII,71,165,232,180,False,0.75
14083,XZXIIYZY,YZYIYZYI,71,165,238,170,True,1.25
14084,XZXIIYZY,YZZYIYYI,71,165,246,150,False,1.0
14085,XZXIIYZY,YZZYXZZX,71,165,246,153,True,1.0
14086,XZXIIYZY,YZZZYIII,71,165,248,136,True,1.0
14087,XZXIIYZY,YZZZZXXY,71,165,249,135,True,0.5
14088,XZXIIYZY,YZZZYIIZ,71,165,249,136,False,1.0
14089,XZXIIYZY,YZZZYIZI,71,165,250,136,True,1.0
14090,XZXIIYZY,ZYZZZYII,71,165,252,68,False,0.75
14091,XZXIIYZY,YZZZZYXX,71,165,252,135,True,0.5
14092,XZXIIYZY,YZZZYZII,71,165,252,136,False,1.0
14093,XZXIIYZY,YZYYZYII,71,165,252,180,True,0.75
14094,IYXXYIII,XZXXZXII,72,120,72,180,True,0.75
14095,IYXXYIII,XYIIYXII,72,120,72,204,True,0.5
14096,IYXXYIII,IZIXZZZX,72,120,78,17,True,0.75
14097,IYXXYIII,XZXIYZYI,72,120,78,170,False,0.75
14098,IYXXYIII,XZIZXIII,72,120,80,136,False,0.75
14099,IYXXYIII,IZXZZZXI,72,120,92,34,False,0.75
14100,IYXXYIII,IYIZZYII,72,120,92,68,True,0.75
14101,IYXXYIII,XZXYZYII,72,120,92,180,False,1.0
14102,IYXXYIII,XYIYZZXI,72,120,92,210,True,0.75
14103,IYXXYIII,IZIYZZZY,72,120,95,17,False,1.0
14104,IYXXYIII,IYYIIXXI,72,120,96,102,False,0.75
14105,IYXXYIII,IYYXXIII,72,120,96,120,True,0.25
14106,IYXXYIII,XZZIXIII,72,120,96,136,False,0.75
14107,IYXXYIII,XZZXIXXI,72,120,96,150,True,1.0
14108,IYXXYIII,XYYXIIII,72,120,96,240,False,0.5
14109,IYXXYIII,IYZXIXZY,72,120,99,85,False,0.75
14110,IYXXYIII,IYZIZYII,72,120,108,68,True,0.75
14111,IYXXYIII,XZYIYZXI,72,120,108,170,True,0.75
14112,IYXXYIII,IYYIYZZY,72,120,111,105,False,0.5
14113,IYXXYIII,XZZXYZZY,72,120,111,153,True,0.75
14114,IYXXYIII,XZZZXIII,72,120,112,136,True,0.75
14115,IYXXYIII,IYZZXIXY,72,120,113,75,False,0.75
14116,IYXXYIII,XZZZXIIZ,72,120,113,136,True,0.75
14117,IYXXYIII,IYZYIXZX,72,120,114,85,True,0.75
14118,IYXXYIII,XZZZXIZI,72,120,114,136,True,0.75
14119,IYXXYIII,IYZZIYII,72,120,116,68,True,0.75
14120,IYXXYIII,IYZYXZXI,72,120,116,90,False,0.5
14121,IYXXYIII,XZZZXZII,72,120,116,136,True,0.75
14122,IYXXYIII,XZZYIYXI,72,120,116,150,False,1.25
14123,IYXXYIII,IYZYIYZY,72,120,119,85,True,1.0
14124,IYXXYIII,IYZZYIYY,72,120,123,75,True,0.75
14125,IYXXYIII,XZZZZXYY,72,120,123,135,True,1.5
14126,IYXXYIII,IYZZZYII,72,120,124,68,False,0.75
14127,IYXXYIII,IYZZZYIZ,72,120,125,68,False,0.75
14128,IYXXYIII,IZYZZZYI,72,120,126,34,True,1.0
14129,IYXXYIII,IYZZZYZI,72,120,126,68,False,0.75
14130,IYXXYIII,IYZYYZYI,72,120,126,90,True,0.5
14131,IYXXYIII,XZZZZYYX,72,120,126,135,True,1.5
14132,IYXXYIII,XZZYYZZX,72,120,126,153,False,0.75
14133,IYXXYIII,XYYZZZZX,72,120,126,225,False,0.75
14134,IYXXYIII,YXIIIIXY,72,120,129,195,False,1.25
14135,IYXXYIII,YXIIXYII,72,120,132,204,True,1.0
14136,IYXXYIII,ZIIXZZZX,72,120,142,17,False,0.75
14137,IYXXYIII,YXIXZZYI,72,120,142,210,True,1.0
14138,IYXXYIII,YXXYIIII,72,120,144,240,True,0.75
14139,IYXXYIII,ZIXZZZXI,72,120,156,34,True,0.75
14140,IYXXYIII,ZIIYZZZY,72,120,159,17,True,1.0
14141,IYXXYIII,YXXZZZZY,72,120,159,225,False,1.0
14142,IYXXYIII,ZXZZZXII,72,120,184,68,True,0.75
14143,IYXXYIII,YIZZYIII,72,120,184,136,True,0.75
14144,IYXXYIII,ZIYZZZYI,72,120,190,34,False,1.0
14145,IYXXYIII,YYIIIIXX,72,120,192,195,True,1.0
14146,IYXXYIII,YYIIXXII,72,120,192,204,False,0.75
14147,IYXXYIII,YYXXIIII,72,120,192,240,True,0.5
14148,IYXXYIII,YZXIXZYI,72,120,198,170,True,1.0
14149,IYXXYIII,YZIZYIII,72,120,216,136,True,0.75
14150,IYXXYIII,YYIYZZYI,72,120,222,210,True,1.0
14151,IYXXYIII,YYXZZZZX,72,120,222,225,True,0.75
14152,IYXXYIII,YZZXIXYI,72,120,226,150,True,1.25
14153,IYXXYIII,YZYIIXZX,72,120,226,165,True,1.25
14154,IYXXYIII,YZYIXZXI,72,120,228,170,False,1.0
14155,IYXXYIII,YZZXXZZY,72,120,231,153,False,1.0
14156,IYXXYIII,YZYIIYZY,72,120,231,165,True,1.5
14157,IYXXYIII,YZZIYIII,72,120,232,136,True,0.75
14158,IYXXYIII,YZYXZXII,72,120,232,180,False,1.0
14159,IYXXYIII,YZYIYZYI,72,120,238,170,True,1.0
14160,IYXXYIII,YZZYIYYI,72,120,246,150,False,1.5
14161,IYXXYIII,YZZYXZZX,72,120,246,153,True,1.0
14162,IYXXYIII,YZZZYIII,72,120,248,136,False,0.75
14163,IYXXYIII,YZZZZXXY,72,120,249,135,True,1.5
14164,IYXXYIII,YZZZYIIZ,72,120,249,136,False,0.75
14165,IYXXYIII,YZZZYIZI,72,120,250,136,False,0.75
14166,IYXXYIII,ZYZZZYII,72,120,252,68,False,0.75
14167,IYXXYIII,YZZZZYXX,72,120,252,135,True,1.5
14168,IYXXYIII,YZZZYZII,72,120,252,136,False,0.75
14169,IYXXYIII,YZYYZYII,72,120,252,180,True,1.25
14170,XZXXZXII,XYIIYXII,72,180,72,204,True,0.75
14171,XZXXZXII,IZIXZZZX,72,180,78,17,False,0.5
14172,XZXXZXII,XZXIYZYI,72,180,78,170,True,0.75
14173,XZXXZXII,XZIZXIII,72,180,80,136,True,0.5
14174,XZXXZXII,IZXZZZXI,72,180,92,34,True,0.5
14175,XZXXZXII,IYIZZYII,72,180,92,68,False,0.75
14176,XZXXZXII,XZXYZYII,72,180,92,180,True,0.25
14177,XZXXZXII,XYIYZZXI,72,180,92,210,False,0.75
14178,XZXXZXII,IZIYZZZY,72,180,95,17,True,0.75
14179,XZXXZXII,IYYIIXXI,72,180,96,102,True,0.75
14180,XZXXZXII,IYYXXIII,72,180,96,120,False,0.75
14181,XZXXZXII,XZZIXIII,72,180,96,136,True,0.5
14182,XZXXZXII,XZZXIXXI,72,180,96,150,False,0.25
14183,XZXXZXII,XYYXIIII,72,180,96,240,True,0.5
14184,XZXXZXII,IYZXIXZY,72,180,99,85,True,0.75
14185,XZXXZXII,IYZIZYII,72,180,108,68,False,0.75
14186,XZXXZXII,XZYIYZXI,72,180,108,170,False,0.75
14187,XZXXZXII,IYYIYZZY,72,180,111,105,True,1.25
14188,XZXXZXII,XZZXYZZY,72,180,111,153,False,0.75
14189,XZXXZXII,XZZZXIII,72,180,112,136,False,0.5
14190,XZXXZXII,IYZZXIXY,72,180,113,75,True,1.25
14191,XZXXZXII,XZZZXIIZ,72,180,113,136,False,0.5
14192,XZXXZXII,IYZYIXZX,72,180,114,85,False,0.75
14193,XZXXZXII,XZZZXIZI,72,180,114,136,False,0.5
14194,XZXXZXII,IYZZIYII,72,180,116,68,True,0.75
14195,XZXXZXII,IYZYXZXI,72,180,116,90,False,1.0
14196,XZXXZXII,XZZZXZII,72,180,116,136,True,0.5
14197,XZXXZXII,XZZYIYXI,72,180,116,150,False,0.5
14198,XZXXZXII,IYZYIYZY,72,180,119,85,True,1.0
14199,XZXXZXII,IYZZYIYY,72,180,123,75,True,1.5
14200,XZXXZXII,XZZZZXYY,72,180,123,135,True,0.75
14201,XZXXZXII,IYZZZYII,72,180,124,68,True,0.75
14202,XZXXZXII,IYZZZYIZ,72,180,125,68,True,0.75
14203,XZXXZXII,IZYZZZYI,72,180,126,34,False,0.75
14204,XZXXZXII,IYZZZYZI,72,180,126,68,True,0.75
14205,XZXXZXII,IYZYYZYI,72,180,126,90,False,1.25
14206,XZXXZXII,XZZZZYYX,72,180,126,135,False,0.75
14207,XZXXZXII,XZZYYZZX,72,180,126,153,True,0.75
14208,XZXXZXII,XYYZZZZX,72,180,126,225,True,0.75
14209,XZXXZXII,YXIIIIXY,72,180,129,195,True,1.0
14210,XZXXZXII,YXIIXYII,72,180,132,204,True,0.75
14211,XZXXZXII,ZIIXZZZX,72,180,142,17,True,0.5
14212,XZXXZXII,YXIXZZYI,72,180,142,210,False,0.75
14213,XZXXZXII,YXXYIIII,72,180,144,240,False,0.5
14214,XZXXZXII,ZIXZZZXI,72,180,156,34,False,0.5
14215,XZXXZXII,ZIIYZZZY,72,180,159,17,False,0.75
14216,XZXXZXII,YXXZZZZY,72,180,159,225,True,0.75
14217,XZXXZXII,ZXZZZXII,72,180,184,68,True,0.5
14218,XZXXZXII,YIZZYIII,72,180,184,136,True,0.75
14219,XZXXZXII,ZIYZZZYI,72,180,190,34,True,0.75
14220,XZXXZXII,YYIIIIXX,72,180,192,195,True,1.0
14221,XZXXZXII,YYIIXXII,72,180,192,204,False,0.75
14222,XZXXZXII,YYXXIIII,72,180,192,240,True,0.5
14223,XZXXZXII,YZXIXZYI,72,180,198,170,False,0.75
14224,XZXXZXII,YZIZYIII,72,180,216,136,False,0.75
14225,XZXXZXII,YYIYZZYI,72,180,222,210,True,1.0
14226,XZXXZXII,YYXZZZZX,72,180,222,225,True,0.75
14227,XZXXZXII,YZZXIXYI,72,180,226,150,True,0.5
14228,XZXXZXII,YZYIIXZX,72,180,226,165,True,0.5
14229,XZXXZXII,YZYIXZXI,72,180,228,170,True,0.75
14230,XZXXZXII,YZZXXZZY,72,180,231,153,True,0.75
14231,XZXXZXII,YZYIIYZY,72,180,231,165,False,0.75
14232,XZXXZXII,YZZIYIII,72,180,232,136,False,0.75
14233,XZXXZXII,YZYXZXII,72,180,232,180,True,0.25
14234,XZXXZXII,YZYIYZYI,72,180,238,170,True,1.0
14235,XZXXZXII,YZZYIYYI,72,180,246,150,True,0.75
14236,XZXXZXII,YZZYXZZX,72,180,246,153,False,0.75
14237,XZXXZXII,YZZZYIII,72,180,248,136,True,0.75
14238,XZXXZXII,YZZZZXXY,72,180,249,135,False,0.75
14239,XZXXZXII,YZZZYIIZ,72,180,249,136,True,0.75
14240,XZXXZXII,YZZZYIZI,72,180,250,136,True,0.75
14241,XZXXZXII,ZYZZZYII,72,180,252,68,False,0.75
14242,XZXXZXII,YZZZZYXX,72,180,252,135,True,0.75
14243,XZXXZXII,YZZZYZII,72,180,252,136,False,0.75
14244,XZXXZXII,YZYYZYII,72,180,252,180,True,0.5
14245,XYIIYXII,IZIXZZZX,72,204,78,17,False,1.0
14246,XYIIYXII,XZXIYZYI,72,204,78,170,True,0.75
14247,XYIIYXII,XZIZXIII,72,204,80,136,True,0.5
14248,XYIIYXII,IZXZZZXI,72,204,92,34,False,1.0
14249,XYIIYXII,IYIZZYII,72,204,92,68,True,0.5
14250,XYIIYXII,XZXYZYII,72,204,92,180,False,1.0
14251,XYIIYXII,XYIYZZXI,72,204,92,210,True,0.75
14252,XYIIYXII,IZIYZZZY,72,204,95,17,False,1.25
14253,XYIIYXII,IYYIIXXI,72,204,96,102,True,0.75
14254,XYIIYXII,IYYXXIII,72,204,96,120,False,0.75
14255,XYIIYXII,XZZIXIII,72,204,96,136,True,0.5
14256,XYIIYXII,XZZXIXXI,72,204,96,150,False,0.75
14257,XYIIYXII,XYYXIIII,72,204,96,240,True,0.75
14258,XYIIYXII,IYZXIXZY,72,204,99,85,True,0.75
14259,XYIIYXII,IYZIZYII,72,204,108,68,True,0.5
14260,XYIIYXII,XZYIYZXI,72,204,108,170,True,0.75
14261,XYIIYXII,IYYIYZZY,72,204,111,105,False,0.75
14262,XYIIYXII,XZZXYZZY,72,204,111,153,True,0.75
14263,XYIIYXII,XZZZXIII,72,204,112,136,True,0.5
14264,XYIIYXII,IYZZXIXY,72,204,113,75,False,0.75
14265,XYIIYXII,XZZZXIIZ,72,204,113,136,True,0.5
14266,XYIIYXII,IYZYIXZX,72,204,114,85,True,0.75
14267,XYIIYXII,XZZZXIZI,72,204,114,136,True,0.5
14268,XYIIYXII,IYZZIYII,72,204,116,68,False,0.5
14269,XYIIYXII,IYZYXZXI,72,204,116,90,True,0.75
14270,XYIIYXII,XZZZXZII,72,204,116,136,False,0.5
14271,XYIIYXII,XZZYIYXI,72,204,116,150,True,1.0
14272,XYIIYXII,IYZYIYZY,72,204,119,85,False,1.0
14273,XYIIYXII,IYZZYIYY,72,204,123,75,True,0.75
14274,XYIIYXII,XZZZZXYY,72,204,123,135,True,1.0
14275,XYIIYXII,IYZZZYII,72,204,124,68,True,0.5
14276,XYIIYXII,IYZZZYIZ,72,204,125,68,True,0.5
14277,XYIIYXII,IZYZZZYI,72,204,126,34,False,1.25
14278,XYIIYXII,IYZZZYZI,72,204,126,68,True,0.5
14279,XYIIYXII,IYZYYZYI,72,204,126,90,False,0.75
14280,XYIIYXII,XZZZZYYX,72,204,126,135,False,1.0
14281,XYIIYXII,XZZYYZZX,72,204,126,153,True,0.75
14282,XYIIYXII,XYYZZZZX,72,204,126,225,True,0.75
14283,XYIIYXII,YXIIIIXY,72,204,129,195,True,1.0
14284,XYIIYXII,YXIIXYII,72,204,132,204,True,0.5
14285,XYIIYXII,ZIIXZZZX,72,204,142,17,False,1.0
14286,XYIIYXII,YXIXZZYI,72,204,142,210,True,1.0
14287,XYIIYXII,YXXYIIII,72,204,144,240,True,1.0
14288,XYIIYXII,ZIXZZZXI,72,204,156,34,False,1.0
14289,XYIIYXII,ZIIYZZZY,72,204,159,17,False,1.25
14290,XYIIYXII,YXXZZZZY,72,204,159,225,True,1.0
14291,XYIIYXII,ZXZZZXII,72,204,184,68,False,0.5
14292,XYIIYXII,YIZZYIII,72,204,184,136,False,0.5
14293,XYIIYXII,ZIYZZZYI,72,204,190,34,False,1.25
14294,XYIIYXII,YYIIIIXX,72,204,192,195,False,0.75
14295,XYIIYXII,YYIIXXII,72,204,192,204,True,0.25
14296,XYIIYXII,YYXXIIII,72,204,192,240,False,0.75
14297,XYIIYXII,YZXIXZYI,72,204,198,170,True,1.0
14298,XYIIYXII,YZIZYIII,72,204,216,136,True,0.5
14299,XYIIYXII,YYIYZZYI,72,204,222,210,False,1.0
14300,XYIIYXII,YYXZZZZX,72,204,222,225,False,0.75
14301,XYIIYXII,YZZXIXYI,72,204,226,150,True,1.0
14302,XYIIYXII,YZYIIXZX,72,204,226,165,True,1.0
14303,XYIIYXII,YZYIXZXI,72,204,228,170,True,1.0
14304,XYIIYXII,YZZXXZZY,72,204,231,153,True,1.0
14305,XYIIYXII,YZYIIYZY,72,204,231,165,False,1.25
14306,XYIIYXII,YZZIYIII,72,204,232,136,True,0.5
14307,XYIIYXII,YZYXZXII,72,204,232,180,False,1.0
14308,XYIIYXII,YZYIYZYI,72,204,238,170,False,1.0
14309,XYIIYXII,YZZYIYYI,72,204,246,150,False,1.25
14310,XYIIYXII,YZZYXZZX,72,204,246,153,True,1.0
14311,XYIIYXII,YZZZYIII,72,204,248,136,True,0.5
14312,XYIIYXII,YZZZZXXY,72,204,249,135,False,1.0
14313,XYIIYXII,YZZZYIIZ,72,204,249,136,True,0.5
14314,XYIIYXII,YZZZYIZI,72,204,250,136,True,0.5
14315,XYIIYXII,ZYZZZYII,72,204,252,68,False,0.5
14316,XYIIYXII,YZZZZYXX,72,204,252,135,True,1.0
14317,XYIIYXII,YZZZYZII,72,204,252,136,False,0.5
14318,XYIIYXII,YZYYZYII,72,204,252,180,True,1.25
14319,IZIXZZZX,XZXIYZYI,78,17,78,170,True,1.0
14320,IZIXZZZX,XZIZXIII,78,17,80,136,True,0.5
14321,IZIXZZZX,IZXZZZXI,78,17,92,34,True,0.5
